,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.3974358974358974,0.03205128205128205,0.16025641025641027,0.038461538461538464,0.0,0.0,0.3717948717948718,0.0
TP9,0.044585987261146494,0.2484076433121019,0.0,0.2611464968152866,0.1592356687898089,0.07006369426751592,0.012738853503184714,0.20382165605095542
P8,0.27380952380952384,0.0,0.3333333333333333,0.0,0.023809523809523808,0.05952380952380952,0.2976190476190476,0.011904761904761904
FT10,0.041666666666666664,0.20833333333333334,0.0,0.2708333333333333,0.16666666666666666,0.09375,0.015625,0.203125
F8,0.0,0.15819209039548024,0.0,0.1977401129943503,0.23728813559322035,0.15819209039548024,0.0,0.24858757062146894
Fp2,0.0,0.1076923076923077,0.023076923076923078,0.16153846153846155,0.23846153846153847,0.23846153846153847,0.0,0.23076923076923078
AF7,0.38028169014084506,0.0,0.19014084507042253,0.007042253521126761,0.0,0.014084507042253521,0.4084507042253521,0.0
AF8,0.0,0.15942028985507245,0.0,0.2028985507246377,0.19806763285024154,0.13043478260869565,0.0,0.30917874396135264
