,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913
FT10,0.0,0.0423728813559322,0.4152542372881356,0.19491525423728814,0.0,0.0,0.0,0.3474576271186441
FC6,0.0,0.05813953488372093,0.3023255813953488,0.313953488372093,0.0,0.0,0.0,0.32558139534883723
F8,0.0,0.0,0.0,0.0,0.3380281690140845,0.352112676056338,0.30985915492957744,0.0
Fp2,0.0,0.0,0.0,0.0,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0
AF7,0.0,0.0,0.0,0.0,0.29850746268656714,0.34328358208955223,0.3582089552238806,0.0
AF4,0.0,0.042735042735042736,0.37606837606837606,0.21367521367521367,0.0,0.0,0.0,0.36752136752136755
