,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.3076923076923077,0.09615384615384616,0.2692307692307692,0.3269230769230769,0.0,0.0,0.0,0.0
TP9,0.02727272727272727,0.3,0.00909090909090909,0.10909090909090909,0.11818181818181818,0.11818181818181818,0.08181818181818182,0.23636363636363636
P8,0.1724137931034483,0.034482758620689655,0.45977011494252873,0.3333333333333333,0.0,0.0,0.0,0.0
FT10,0.1568627450980392,0.13725490196078433,0.2549019607843137,0.4019607843137255,0.0,0.0,0.0,0.049019607843137254
F8,0.0,0.14864864864864866,0.0,0.0,0.22972972972972974,0.24324324324324326,0.20270270270270271,0.17567567567567569
Fp2,0.0,0.11702127659574468,0.0,0.0,0.18085106382978725,0.3404255319148936,0.22340425531914893,0.13829787234042554
AF7,0.0,0.10144927536231885,0.0,0.0,0.18840579710144928,0.2898550724637681,0.2898550724637681,0.13043478260869565
AF8,0.0,0.2553191489361702,0.0,0.031914893617021274,0.1595744680851064,0.1595744680851064,0.11702127659574468,0.2765957446808511
