,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.27876106194690264,0.0,0.0752212389380531,0.2743362831858407,0.0,0.0,0.09292035398230089,0.27876106194690264
C4,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0
FT10,0.22058823529411764,0.0,0.29411764705882354,0.23529411764705882,0.014705882352941176,0.014705882352941176,0.0,0.22058823529411764
FC6,0.27358490566037735,0.0,0.08490566037735849,0.2830188679245283,0.0,0.0,0.08490566037735849,0.27358490566037735
F8,0.0,0.0728476821192053,0.0,0.0,0.4503311258278146,0.4370860927152318,0.039735099337748346,0.0
Fp2,0.0,0.07432432432432433,0.0,0.0,0.4391891891891892,0.4391891891891892,0.0472972972972973,0.0
AF7,0.21904761904761905,0.0,0.01904761904761905,0.19047619047619047,0.0380952380952381,0.047619047619047616,0.26666666666666666,0.21904761904761905
AF4,0.27876106194690264,0.0,0.0752212389380531,0.2743362831858407,0.0,0.0,0.09292035398230089,0.27876106194690264
