,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3246606334841629,0.2409502262443439,0.20079185520361992,0.02771493212669683,0.009615384615384616,0.0,0.012443438914027148,0.18382352941176472
FC6,0.22473118279569892,0.3209677419354839,0.2118279569892473,0.006989247311827957,0.008602150537634409,0.012903225806451613,0.02849462365591398,0.18548387096774194
F4,0.2111801242236025,0.24347826086956523,0.31863354037267083,0.009316770186335404,0.009937888198757764,0.010559006211180125,0.018633540372670808,0.1782608695652174
F8,0.027972027972027972,0.00914470145239376,0.008606777837547068,0.3076923076923077,0.2689618074233459,0.2103281334050565,0.15438407746100055,0.012910166756320602
Fp2,0.010320478001086366,0.008690928843020097,0.008690928843020097,0.27430744160782183,0.2949483976099946,0.22813688212927757,0.1645844649646931,0.010320478001086366
AF7,0.0,0.011164274322169059,0.004253056884635832,0.21158958001063263,0.2254120148856991,0.31525784157363107,0.23179160021265285,0.000531632110579479
C5,0.014379868184541641,0.028759736369083282,0.015578190533253445,0.1749550629119233,0.17914919113241462,0.2636309167165968,0.32354703415218694,0.0
F2,0.22580645161290322,0.24333800841514727,0.20476858345021037,0.014726507713884993,0.01332398316970547,0.0035063113604488078,0.001402524544179523,0.29312762973352036
