,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.4605263157894737,0.0,0.07894736842105263,0.4605263157894737,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.02666666666666667,0.0,0.22,0.02,0.18666666666666668,0.18666666666666668,0.18,0.18
FT10,0.41379310344827586,0.0,0.05747126436781609,0.5287356321839081,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.10483870967741936,0.0,0.24596774193548387,0.24596774193548387,0.16129032258064516,0.24193548387096775
Fp2,0.0,0.0,0.10483870967741936,0.0,0.24596774193548387,0.24596774193548387,0.16129032258064516,0.24193548387096775
AF7,0.0,0.0,0.1366120218579235,0.0,0.2185792349726776,0.2185792349726776,0.20765027322404372,0.2185792349726776
AF8,0.0,0.0,0.10416666666666667,0.0,0.24583333333333332,0.24583333333333332,0.1625,0.24166666666666667
