,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6481481481481481,0.2962962962962963,0.0,0.0,0.0,0.05555555555555555
FC6,0.0,0.0,0.45714285714285713,0.45714285714285713,0.0,0.0,0.0,0.08571428571428572
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3918918918918919,0.0,0.0,0.0,0.0,0.0,0.6081081081081081,0.0
AF4,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
