,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.24770642201834864,0.26605504587155965,0.26605504587155965,0.0,0.0,0.0,0.0,0.22018348623853212
FC6,0.21212121212121213,0.29545454545454547,0.30303030303030304,0.0,0.0,0.0,0.0,0.1893939393939394
F4,0.18055555555555555,0.2569444444444444,0.3194444444444444,0.013888888888888888,0.020833333333333332,0.013888888888888888,0.020833333333333332,0.1736111111111111
F8,0.0,0.0,0.0,0.3333333333333333,0.3018867924528302,0.20125786163522014,0.16352201257861634,0.0
Fp2,0.0,0.0,0.006211180124223602,0.3167701863354037,0.30434782608695654,0.20496894409937888,0.16770186335403728,0.0
AF7,0.0,0.0,0.0,0.2661290322580645,0.2661290322580645,0.25806451612903225,0.20967741935483872,0.0
C5,0.0,0.0,0.008928571428571428,0.25,0.25,0.25,0.24107142857142858,0.0
F2,0.23232323232323232,0.26262626262626265,0.26262626262626265,0.0,0.0,0.0,0.0,0.24242424242424243
