,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5714285714285714,0.1836734693877551,0.0,0.0,0.0,0.0,0.24489795918367346
F4,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966
F8,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5064935064935064,0.4935064935064935,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
