,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.7575757575757576,0.0,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.12903225806451613,0.0,0.0,0.3709677419354839,0.3064516129032258,0.0,0.0967741935483871,0.0967741935483871
Fp2,0.06060606060606061,0.0,0.0,0.3181818181818182,0.4393939393939394,0.0,0.09090909090909091,0.09090909090909091
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078
P2,0.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078
