,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.5,0.0,0.016666666666666666,0.4583333333333333,0.016666666666666666,0.0,0.0,0.008333333333333333
TP9,0.0,0.43548387096774194,0.15053763440860216,0.0,0.08602150537634409,0.1774193548387097,0.0913978494623656,0.05913978494623656
P8,0.0,0.3163265306122449,0.32653061224489793,0.0,0.07142857142857142,0.1836734693877551,0.08163265306122448,0.02040816326530612
FT10,0.5,0.0,0.00909090909090909,0.4818181818181818,0.00909090909090909,0.0,0.0,0.0
F8,0.042105263157894736,0.14736842105263157,0.05263157894736842,0.031578947368421054,0.21052631578947367,0.16842105263157894,0.18947368421052632,0.15789473684210525
Fp2,0.0,0.24615384615384617,0.11538461538461539,0.0,0.13846153846153847,0.25384615384615383,0.14615384615384616,0.1
AF7,0.021052631578947368,0.15789473684210525,0.06315789473684211,0.010526315789473684,0.21052631578947367,0.17894736842105263,0.2,0.15789473684210525
AF8,0.04477611940298507,0.13432835820895522,0.0,0.029850746268656716,0.22388059701492538,0.16417910447761194,0.19402985074626866,0.208955223880597
