,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.35802469135802467,0.0,0.3395061728395062,0.0,0.0,0.0,0.30246913580246915,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.3333333333333333,0.0,0.3790849673202614,0.0,0.0,0.0,0.2875816993464052,0.0
FT10,0.0,0.0,0.0,0.3114754098360656,0.2459016393442623,0.14754098360655737,0.0,0.29508196721311475
F8,0.0,0.0,0.0,0.1391304347826087,0.3826086956521739,0.0782608695652174,0.0,0.4
Fp2,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564
AF7,0.3472222222222222,0.0,0.3194444444444444,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.15966386554621848,0.36134453781512604,0.07563025210084033,0.0,0.40336134453781514
