,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.33225806451612905,0.09112903225806451,0.031451612903225803,0.15080645161290324,0.016129032258064516,0.03790322580645161,0.19112903225806452,0.14919354838709678
C4,0.15811373092926492,0.33980582524271846,0.09015256588072122,0.13592233009708737,0.027739251040221916,0.036061026352288486,0.08321775312066575,0.1289875173370319
FT10,0.043237250554323724,0.06208425720620843,0.5022172949002217,0.13414634146341464,0.08869179600886919,0.041019955654102,0.0,0.1286031042128603
FC6,0.1479634247714048,0.07647547797173733,0.11221945137157108,0.32086450540315875,0.0,0.00831255195344971,0.08977556109725686,0.24438902743142144
F8,0.027939464493597205,0.020954598370197905,0.08498253783469151,0.0,0.4051222351571595,0.33760186263096625,0.12339930151338765,0.0
Fp2,0.05344295991778006,0.025693730729701953,0.0328879753340185,0.010277492291880781,0.2949640287769784,0.3895169578622816,0.1932168550873587,0.0
AF7,0.1938046068308181,0.050833995234312944,0.0015885623510722795,0.09293089753772836,0.08022239872915012,0.14138204924543288,0.3566322478157268,0.08260524225575853
AF4,0.1615180935569285,0.0794351279788173,0.11297440423654016,0.2621359223300971,0.0,0.0,0.08649602824360106,0.2974404236540159
