,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2542372881355932,0.22033898305084745,0.2542372881355932,0.0,0.0,0.0,0.0,0.2711864406779661
FC6,0.13725490196078433,0.27450980392156865,0.29411764705882354,0.0,0.0,0.0,0.0,0.29411764705882354
F4,0.125,0.24166666666666667,0.30833333333333335,0.0,0.0,0.0,0.0,0.325
F8,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.3448275862068966,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.14705882352941177,0.0,0.4264705882352941,0.4264705882352941,0.0
C5,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.0
F2,0.12396694214876033,0.2396694214876033,0.30578512396694213,0.0,0.0,0.0,0.0,0.3305785123966942
