,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.2536231884057971,0.2608695652173913,0.014492753623188406,0.11594202898550725,0.0,0.0,0.2463768115942029,0.10869565217391304
C4,0.1945945945945946,0.4,0.010810810810810811,0.08648648648648649,0.0,0.0,0.22702702702702704,0.08108108108108109
FT10,0.0,0.0,0.6461538461538462,0.07692307692307693,0.27692307692307694,0.0,0.0,0.0
FC6,0.17647058823529413,0.17647058823529413,0.08235294117647059,0.23529411764705882,0.0,0.0,0.15294117647058825,0.17647058823529413
F8,0.0,0.0,0.43243243243243246,0.0,0.5675675675675675,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23809523809523808,0.2925170068027211,0.0,0.09523809523809523,0.0,0.0,0.2789115646258503,0.09523809523809523
AF4,0.19736842105263158,0.19736842105263158,0.02631578947368421,0.21052631578947367,0.0,0.0,0.17105263157894737,0.19736842105263158
