,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.40540540540540543,0.3918918918918919,0.0,0.0,0.0,0.0,0.0,0.20270270270270271
FC6,0.4027777777777778,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.20833333333333334
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3089430894308943,0.3252032520325203,0.2845528455284553,0.08130081300813008,0.0
Fp2,0.0,0.0,0.0,0.30578512396694213,0.32231404958677684,0.2892561983471074,0.08264462809917356,0.0
AF7,0.0,0.0,0.0,0.30434782608695654,0.3130434782608696,0.2956521739130435,0.08695652173913043,0.0
C5,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0
F2,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.3181818181818182
