,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3137254901960784,0.27450980392156865,0.11764705882352941,0.0,0.0,0.0,0.29411764705882354,0.0
FC6,0.14545454545454545,0.39090909090909093,0.2636363636363636,0.0,0.0,0.0,0.2,0.0
F4,0.08791208791208792,0.3516483516483517,0.4065934065934066,0.0,0.0,0.0,0.15384615384615385,0.0
F8,0.0,0.0,0.020833333333333332,0.5625,0.4166666666666667,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5128205128205128,0.48717948717948717,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2328767123287671,0.2876712328767123,0.1780821917808219,0.0,0.0,0.0,0.3013698630136986,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
