,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3208955223880597,0.3208955223880597,0.11194029850746269,0.0,0.0,0.0,0.0,0.2462686567164179
FC6,0.3181818181818182,0.3181818181818182,0.11363636363636363,0.0,0.0,0.0,0.0,0.25
F4,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.0,0.23728813559322035
F8,0.0,0.0,0.0,0.2554347826086957,0.2608695652173913,0.2608695652173913,0.22282608695652173,0.0
Fp2,0.0,0.0,0.0,0.25257731958762886,0.26804123711340205,0.26804123711340205,0.211340206185567,0.0
AF7,0.0,0.0,0.0,0.25,0.27040816326530615,0.27040816326530615,0.20918367346938777,0.0
C5,0.0,0.0,0.0,0.25157232704402516,0.25157232704402516,0.25157232704402516,0.24528301886792453,0.0
F2,0.2956521739130435,0.2956521739130435,0.13043478260869565,0.0,0.0,0.0,0.0,0.2782608695652174
