,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.39603960396039606,0.09900990099009901,0.4158415841584158,0.0,0.0,0.0,0.0,0.0891089108910891
FC6,0.11428571428571428,0.3142857142857143,0.15714285714285714,0.0,0.04285714285714286,0.18571428571428572,0.02857142857142857,0.15714285714285714
F4,0.3577981651376147,0.11926605504587157,0.4036697247706422,0.0,0.0,0.01834862385321101,0.0,0.10091743119266056
F8,0.0,0.0,0.0,0.2682926829268293,0.2682926829268293,0.24390243902439024,0.21951219512195122,0.0
Fp2,0.0,0.012658227848101266,0.0,0.1518987341772152,0.2911392405063291,0.27848101265822783,0.26582278481012656,0.0
AF7,0.0,0.11,0.0,0.12,0.24,0.32,0.21,0.0
C5,0.0,0.0,0.0,0.1506849315068493,0.2876712328767123,0.2876712328767123,0.273972602739726,0.0
F2,0.175,0.275,0.25,0.0,0.0,0.05,0.0,0.25
