,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.3142857142857143,0.16,0.2742857142857143,0.18857142857142858,0.0,0.017142857142857144,0.045714285714285714,0.0
TP9,0.15841584158415842,0.28217821782178215,0.13861386138613863,0.29207920792079206,0.04455445544554455,0.019801980198019802,0.0,0.06435643564356436
P8,0.3076923076923077,0.15384615384615385,0.2948717948717949,0.1858974358974359,0.0,0.01282051282051282,0.04487179487179487,0.0
FT10,0.16972477064220184,0.26605504587155965,0.15137614678899083,0.29357798165137616,0.04128440366972477,0.01834862385321101,0.0,0.05963302752293578
F8,0.0,0.04230769230769231,0.0,0.046153846153846156,0.28076923076923077,0.25384615384615383,0.17307692307692307,0.20384615384615384
Fp2,0.00390625,0.0234375,0.0,0.0234375,0.2734375,0.2890625,0.20703125,0.1796875
AF7,0.027777777777777776,0.0,0.023148148148148147,0.0,0.23148148148148148,0.26851851851851855,0.30092592592592593,0.14814814814814814
AF8,0.0,0.07177033492822966,0.0,0.08133971291866028,0.23923444976076555,0.20574162679425836,0.13875598086124402,0.2631578947368421
