,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.46774193548387094,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.3064516129032258
FC6,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.3409090909090909
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.24050632911392406,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.0
Fp2,0.0,0.0,0.0,0.20833333333333334,0.2604166666666667,0.2708333333333333,0.2604166666666667,0.0
AF7,0.0,0.0,0.0,0.16666666666666666,0.21666666666666667,0.375,0.24166666666666667,0.0
C5,0.0,0.0,0.0,0.20408163265306123,0.23469387755102042,0.2755102040816326,0.2857142857142857,0.0
F2,0.37735849056603776,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.3584905660377358
