,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.3621621621621622,0.032432432432432434,0.31351351351351353,0.02702702702702703,0.0,0.0,0.2648648648648649,0.0
TP9,0.0365296803652968,0.2100456621004566,0.0365296803652968,0.2100456621004566,0.1689497716894977,0.1461187214611872,0.0045662100456621,0.1872146118721461
P8,0.33714285714285713,0.03428571428571429,0.32571428571428573,0.02857142857142857,0.0,0.0,0.2742857142857143,0.0
FT10,0.029411764705882353,0.19747899159663865,0.029411764705882353,0.2184873949579832,0.17647058823529413,0.15546218487394958,0.0,0.19327731092436976
F8,0.0,0.145985401459854,0.0,0.16423357664233576,0.24452554744525548,0.19343065693430658,0.0,0.2518248175182482
Fp2,0.0,0.1483050847457627,0.0,0.1694915254237288,0.2330508474576271,0.22033898305084745,0.0,0.2288135593220339
AF7,0.3381294964028777,0.0,0.3237410071942446,0.0,0.0,0.0,0.3381294964028777,0.0
AF8,0.007142857142857143,0.15,0.007142857142857143,0.175,0.22857142857142856,0.18214285714285713,0.0,0.25
