,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.34210526315789475,0.2894736842105263,0.3157894736842105,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0
FC1,0.19672131147540983,0.4426229508196721,0.36065573770491804,0.0,0.0,0.0,0.0,0.0
TP9,0.23636363636363636,0.38181818181818183,0.38181818181818183,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.3939393939393939,0.045454545454545456,0.3333333333333333,0.0,0.22727272727272727
Fp2,0.0,0.0,0.0,0.09803921568627451,0.3333333333333333,0.35294117647058826,0.19607843137254902,0.0196078431372549
AF7,0.0,0.0,0.0,0.19834710743801653,0.14049586776859505,0.45454545454545453,0.08264462809917356,0.12396694214876033
C1,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0
P2,0.0,0.0,0.0,0.3409090909090909,0.0,0.3409090909090909,0.0,0.3181818181818182
