,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.24561403508771928,0.24561403508771928,0.2631578947368421,0.0,0.0,0.0,0.0,0.24561403508771928
FC6,0.1794871794871795,0.34615384615384615,0.2948717948717949,0.0,0.0,0.0,0.0,0.1794871794871795
F4,0.19444444444444445,0.3055555555555556,0.3055555555555556,0.0,0.0,0.0,0.0,0.19444444444444445
F8,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.0,0.0
Fp2,0.0,0.0,0.0,0.2127659574468085,0.44680851063829785,0.3404255319148936,0.0,0.0
AF7,0.0,0.0,0.0,0.24390243902439024,0.3902439024390244,0.36585365853658536,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.24561403508771928,0.24561403508771928,0.2631578947368421,0.0,0.0,0.0,0.0,0.24561403508771928
