,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.296875,0.2734375,0.3046875,0.0,0.0,0.0,0.0,0.125
FC6,0.275,0.2916666666666667,0.3,0.0,0.0,0.0,0.0,0.13333333333333333
F4,0.28125,0.28125,0.3125,0.0,0.0,0.0,0.0,0.125
F8,0.0,0.0,0.0,0.24778761061946902,0.24778761061946902,0.24778761061946902,0.25663716814159293,0.0
Fp2,0.0,0.0,0.0,0.24778761061946902,0.24778761061946902,0.24778761061946902,0.25663716814159293,0.0
AF7,0.0,0.0,0.0,0.24770642201834864,0.24770642201834864,0.24770642201834864,0.25688073394495414,0.0
C5,0.0,0.0,0.0,0.23931623931623933,0.23931623931623933,0.23931623931623933,0.28205128205128205,0.0
F2,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.0,0.0,0.0,0.0,0.23880597014925373
