,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.22666666666666666,0.22666666666666666,0.16,0.2,0.013333333333333334,0.0,0.0,0.17333333333333334
FC1,0.0962566844919786,0.23529411764705882,0.21390374331550802,0.22994652406417113,0.0053475935828877,0.0,0.0,0.2192513368983957
TP9,0.04794520547945205,0.1404109589041096,0.273972602739726,0.2534246575342466,0.0,0.0,0.0,0.2842465753424658
Oz,0.06093189964157706,0.15770609318996415,0.25448028673835127,0.26523297491039427,0.0,0.0,0.0,0.2616487455197133
Fp2,0.0,0.0,0.0,0.0,0.4462809917355372,0.36363636363636365,0.19008264462809918,0.0
AF7,0.0,0.0,0.0,0.0,0.39814814814814814,0.3888888888888889,0.21296296296296297,0.0
C1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
P2,0.04792332268370607,0.134185303514377,0.25878594249201275,0.23961661341853036,0.0,0.0,0.0,0.3194888178913738
