,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.5409836065573771,0.0,0.0,0.45901639344262296,0.0,0.0,0.0,0.0
FC6,0.0,0.2564102564102564,0.10256410256410256,0.0,0.07692307692307693,0.28205128205128205,0.28205128205128205,0.0
F4,0.0,0.22727272727272727,0.18181818181818182,0.0,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.0
F8,0.509090909090909,0.0,0.0,0.4909090909090909,0.0,0.0,0.0,0.0
Fp2,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0
AF7,0.0,0.10752688172043011,0.043010752688172046,0.0,0.03225806451612903,0.3978494623655914,0.41935483870967744,0.0
C5,0.0,0.09259259259259259,0.037037037037037035,0.0,0.027777777777777776,0.35185185185185186,0.49074074074074076,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
