,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.2616822429906542,0.18691588785046728,0.0,0.2616822429906542,0.0,0.0,0.018691588785046728,0.27102803738317754
C4,0.22330097087378642,0.2621359223300971,0.0,0.2524271844660194,0.0,0.0,0.019417475728155338,0.24271844660194175
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2457627118644068,0.19491525423728814,0.0,0.2627118644067797,0.0,0.0,0.01694915254237288,0.2796610169491525
F8,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0
AF7,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427
AF4,0.25217391304347825,0.19130434782608696,0.0,0.2608695652173913,0.0,0.0,0.017391304347826087,0.2782608695652174
