,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.2644628099173554,0.01652892561983471,0.0743801652892562,0.12396694214876033,0.19834710743801653,0.11570247933884298,0.0,0.2066115702479339
TP9,0.10526315789473684,0.5,0.0,0.21052631578947367,0.0,0.0,0.18421052631578946,0.0
P8,0.08641975308641975,0.012345679012345678,0.24691358024691357,0.0,0.18518518518518517,0.24691358024691357,0.04938271604938271,0.1728395061728395
FT10,0.2982456140350877,0.10526315789473684,0.0,0.3333333333333333,0.12280701754385964,0.0,0.0,0.14035087719298245
F8,0.1476510067114094,0.0,0.11409395973154363,0.03355704697986577,0.28187919463087246,0.1476510067114094,0.0,0.2751677852348993
Fp2,0.12,0.0,0.21,0.0,0.2,0.25,0.03,0.19
AF7,0.0,0.3076923076923077,0.038461538461538464,0.0,0.0,0.038461538461538464,0.6153846153846154,0.0
AF8,0.14935064935064934,0.0,0.1038961038961039,0.03896103896103896,0.2857142857142857,0.13636363636363635,0.0,0.2857142857142857
