,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.28888888888888886,0.3111111111111111,0.08888888888888889,0.3111111111111111,0.0,0.0,0.0,0.0
TP9,0.10743801652892562,0.4297520661157025,0.10743801652892562,0.34710743801652894,0.0,0.0,0.008264462809917356,0.0
P8,0.019417475728155338,0.10679611650485436,0.2621359223300971,0.07766990291262135,0.10679611650485436,0.13592233009708737,0.1650485436893204,0.1262135922330097
FT10,0.12149532710280374,0.40186915887850466,0.09345794392523364,0.38317757009345793,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.056962025316455694,0.0,0.25949367088607594,0.26582278481012656,0.25949367088607594,0.15822784810126583
Fp2,0.0,0.0,0.06217616580310881,0.0,0.22279792746113988,0.29015544041450775,0.27979274611398963,0.14507772020725387
AF7,0.0,0.0,0.07425742574257425,0.0,0.21287128712871287,0.2871287128712871,0.2871287128712871,0.13861386138613863
AF8,0.0,0.0,0.09090909090909091,0.0,0.2231404958677686,0.23140495867768596,0.23140495867768596,0.2231404958677686
