,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25
FC1,0.0,0.43414634146341463,0.0,0.0,0.2682926829268293,0.2975609756097561,0.0,0.0
TP9,0.0,0.0,0.33678756476683935,0.22279792746113988,0.015544041450777202,0.0,0.35233160621761656,0.07253886010362694
Oz,0.0,0.0,0.3013698630136986,0.2876712328767123,0.0136986301369863,0.0,0.3013698630136986,0.0958904109589041
Fp2,0.0,0.329608938547486,0.00558659217877095,0.0,0.33519553072625696,0.31843575418994413,0.0111731843575419,0.0
AF7,0.0,0.35428571428571426,0.0,0.0,0.3028571428571429,0.34285714285714286,0.0,0.0
C1,0.0,0.0,0.30180180180180183,0.19369369369369369,0.018018018018018018,0.0,0.42342342342342343,0.06306306306306306
P2,0.0,0.0,0.25,0.23333333333333334,0.03333333333333333,0.0,0.25,0.23333333333333334
