,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.30864197530864196,0.2222222222222222,0.09876543209876543,0.2839506172839506,0.0,0.012345679012345678,0.07407407407407407,0.0
TP9,0.3157894736842105,0.2982456140350877,0.05263157894736842,0.3157894736842105,0.0,0.0,0.017543859649122806,0.0
P8,0.06329113924050633,0.03164556962025317,0.2911392405063291,0.0379746835443038,0.0949367088607595,0.16455696202531644,0.21518987341772153,0.10126582278481013
FT10,0.28378378378378377,0.24324324324324326,0.05405405405405406,0.3918918918918919,0.0,0.0,0.02702702702702703,0.0
F8,0.0,0.0,0.16216216216216217,0.0,0.24324324324324326,0.2072072072072072,0.13513513513513514,0.25225225225225223
Fp2,0.023076923076923078,0.0,0.2230769230769231,0.0,0.15384615384615385,0.23846153846153847,0.2,0.16153846153846155
AF7,0.061068702290076333,0.022900763358778626,0.26717557251908397,0.030534351145038167,0.0916030534351145,0.17557251908396945,0.25190839694656486,0.09923664122137404
AF8,0.0,0.0,0.16666666666666666,0.0,0.23684210526315788,0.21052631578947367,0.14035087719298245,0.24561403508771928
