,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3486238532110092,0.2018348623853211,0.2018348623853211,0.11009174311926606,0.045871559633027525,0.0,0.09174311926605505
P8,0.0,0.29850746268656714,0.31343283582089554,0.2537313432835821,0.05970149253731343,0.0,0.0,0.07462686567164178
FT10,0.0,0.25806451612903225,0.20430107526881722,0.24731182795698925,0.10752688172043011,0.06451612903225806,0.0,0.11827956989247312
F8,0.0,0.14035087719298245,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.20175438596491227,0.06140350877192982,0.12280701754385964
Fp2,0.0,0.08536585365853659,0.024390243902439025,0.0975609756097561,0.3048780487804878,0.2804878048780488,0.08536585365853659,0.12195121951219512
AF7,0.0,0.022222222222222223,0.0,0.044444444444444446,0.2222222222222222,0.2222222222222222,0.4,0.08888888888888889
AF8,0.0,0.16901408450704225,0.09859154929577464,0.18309859154929578,0.18309859154929578,0.1267605633802817,0.04225352112676056,0.19718309859154928
