,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.2608695652173913,0.0,0.2560386473429952,0.0,0.04830917874396135,0.15942028985507245,0.26570048309178745,0.00966183574879227
TP9,0.0,0.3128205128205128,0.02564102564102564,0.3282051282051282,0.07179487179487179,0.041025641025641026,0.0,0.2205128205128205
P8,0.19642857142857142,0.010714285714285714,0.3,0.017857142857142856,0.06428571428571428,0.15714285714285714,0.21785714285714286,0.03571428571428571
FT10,0.0,0.29064039408866993,0.034482758620689655,0.31527093596059114,0.07881773399014778,0.04926108374384237,0.0049261083743842365,0.22660098522167488
F8,0.0851063829787234,0.0851063829787234,0.14184397163120568,0.09929078014184398,0.19148936170212766,0.16312056737588654,0.09929078014184398,0.1347517730496454
Fp2,0.17050691244239632,0.027649769585253458,0.2119815668202765,0.03686635944700461,0.0967741935483871,0.2119815668202765,0.18433179723502305,0.059907834101382486
AF7,0.24669603524229075,0.0,0.2511013215859031,0.0,0.05286343612334802,0.16299559471365638,0.2687224669603524,0.01762114537444934
AF8,0.0213903743315508,0.20855614973262032,0.06417112299465241,0.22459893048128343,0.11229946524064172,0.08021390374331551,0.03208556149732621,0.25668449197860965
