,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.22267206477732793,0.12955465587044535,0.10931174089068826,0.18218623481781376,0.10931174089068826,0.17408906882591094,0.0728744939271255,0.0
FC1,0.1003584229390681,0.26881720430107525,0.08602150537634409,0.1971326164874552,0.16487455197132617,0.1827956989247312,0.0,0.0
TP9,0.14124293785310735,0.14689265536723164,0.1751412429378531,0.1807909604519774,0.14689265536723164,0.1807909604519774,0.02824858757062147,0.0
Oz,0.1277258566978193,0.19003115264797507,0.09968847352024922,0.22118380062305296,0.14330218068535824,0.19937694704049844,0.018691588785046728,0.0
Fp2,0.1013215859030837,0.20704845814977973,0.10572687224669604,0.19383259911894274,0.19823788546255505,0.19383259911894274,0.0,0.0
AF7,0.12956810631229235,0.18272425249169436,0.10299003322259136,0.20930232558139536,0.15282392026578073,0.2059800664451827,0.016611295681063124,0.0
C1,0.1896551724137931,0.0,0.0603448275862069,0.06896551724137931,0.0,0.0603448275862069,0.6206896551724138,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
