,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.2980769230769231,0.125,0.15384615384615385,0.14423076923076922,0.09615384615384616,0.18269230769230768
FT10,0.0,0.0,0.34375,0.65625,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.17475728155339806,0.0,0.23300970873786409,0.22330097087378642,0.17475728155339806,0.1941747572815534
Fp2,0.0,0.0,0.12686567164179105,0.0,0.1865671641791045,0.291044776119403,0.2537313432835821,0.1417910447761194
AF7,0.0,0.0,0.08955223880597014,0.0,0.14925373134328357,0.27611940298507465,0.3805970149253731,0.1044776119402985
AF8,0.0,0.0,0.23333333333333334,0.011111111111111112,0.2,0.18888888888888888,0.13333333333333333,0.23333333333333334
