,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.0,0.0,0.0,0.0,0.13043478260869565
C4,0.23076923076923078,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.0,0.11538461538461539
FT10,0.09375,0.125,0.734375,0.0,0.0,0.0,0.0,0.046875
FC6,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.3448275862068966,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.17857142857142858,0.0,0.42857142857142855,0.39285714285714285,0.0
AF7,0.0,0.0,0.0,0.17543859649122806,0.0,0.3508771929824561,0.47368421052631576,0.0
AF4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.2
