,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.33,0.17,0.17,0.0,0.0,0.0,0.0,0.33
FC6,0.2222222222222222,0.2638888888888889,0.2777777777777778,0.0,0.0,0.0,0.0,0.2361111111111111
F4,0.21621621621621623,0.25675675675675674,0.2972972972972973,0.0,0.0,0.0,0.0,0.22972972972972974
F8,0.0,0.0,0.0,0.3333333333333333,0.3484848484848485,0.3181818181818182,0.0,0.0
Fp2,0.0,0.0,0.0,0.3194444444444444,0.375,0.3055555555555556,0.0,0.0
AF7,0.0,0.0,0.0,0.3384615384615385,0.3384615384615385,0.3230769230769231,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.31313131313131315,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.32323232323232326
