,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.35714285714285715
FC6,0.08163265306122448,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.40816326530612246
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.26804123711340205,0.27835051546391754,0.24742268041237114,0.20618556701030927,0.0
Fp2,0.0,0.0,0.0,0.26732673267326734,0.27722772277227725,0.24752475247524752,0.2079207920792079,0.0
AF7,0.0,0.0,0.0,0.2222222222222222,0.23232323232323232,0.2828282828282828,0.26262626262626265,0.0
C5,0.0,0.0,0.0,0.20454545454545456,0.2159090909090909,0.2727272727272727,0.3068181818181818,0.0
F2,0.09523809523809523,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4523809523809524
