,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.35344827586206895,0.0,0.0,0.3448275862068966,0.0,0.0,0.1724137931034483,0.12931034482758622
FC1,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.31092436974789917,0.0,0.0,0.35294117647058826,0.0,0.008403361344537815,0.16806722689075632,0.15966386554621848
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34545454545454546,0.0,0.0,0.0,0.5636363636363636,0.0,0.09090909090909091
C1,0.25333333333333335,0.0,0.0,0.28,0.0,0.0,0.25333333333333335,0.21333333333333335
P2,0.1794871794871795,0.0,0.0,0.23076923076923078,0.0,0.08974358974358974,0.19230769230769232,0.3076923076923077
