,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2857142857142857,0.0,0.047619047619047616,0.19047619047619047,0.16666666666666666,0.0,0.0,0.30952380952380953
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.3181818181818182
F8,0.2647058823529412,0.0,0.0,0.2647058823529412,0.20588235294117646,0.0,0.0,0.2647058823529412
Fp2,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.25806451612903225
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.21818181818181817,0.0,0.16363636363636364,0.14545454545454545,0.12727272727272726,0.0,0.0,0.34545454545454546
