,FT9,TP9,P8,FT10,F8,Fp2,AF7,AF8
FT9,0.3253968253968254,0.060090702947845805,0.19047619047619047,0.13435374149659865,0.046485260770975055,0.05839002267573696,0.15022675736961452,0.03458049886621315
TP9,0.056768558951965066,0.2964580300824842,0.08636584182435711,0.18000970402717129,0.10674429888403687,0.09121785540999515,0.037360504609412905,0.1450752062105774
P8,0.14487632508833923,0.07773851590106007,0.2884275618374558,0.08215547703180212,0.08171378091872791,0.10114840989399293,0.1501766784452297,0.07376325088339222
FT10,0.11661807580174927,0.17638483965014579,0.09183673469387756,0.33090379008746357,0.08649173955296405,0.051992225461613216,0.025267249757045675,0.12050534499514091
F8,0.031117397454031116,0.08203677510608204,0.06753889674681754,0.06824611032531824,0.24151343705799153,0.19306930693069307,0.10643564356435643,0.21004243281471005
Fp2,0.03976650857351332,0.07223641006931776,0.08573513316307917,0.04450930317402408,0.20466982852973367,0.24662531922655964,0.13790587376869756,0.1685516234950748
AF7,0.11444492070295756,0.03386198028289756,0.14273467638234033,0.02614659237033862,0.1350192884697814,0.16502357479639948,0.2803257608229747,0.10244320617231033
AF8,0.025,0.1072463768115942,0.06376811594202898,0.09528985507246376,0.2105072463768116,0.16340579710144928,0.08333333333333333,0.2514492753623188
