,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.29411764705882354
FT10,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0
FC6,0.0,0.08163265306122448,0.061224489795918366,0.6530612244897959,0.0,0.0,0.061224489795918366,0.14285714285714285
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666
AF4,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.0,0.13636363636363635,0.3181818181818182
