,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.39669421487603307,0.3305785123966942,0.09917355371900827,0.0,0.0,0.0,0.0,0.17355371900826447
FC6,0.34545454545454546,0.35454545454545455,0.10909090909090909,0.0,0.0,0.0,0.0,0.19090909090909092
F4,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.0,0.0,0.0,0.2553191489361702
F8,0.0,0.0,0.0,0.26881720430107525,0.25268817204301075,0.24731182795698925,0.23118279569892472,0.0
Fp2,0.0,0.0,0.0,0.2604166666666667,0.2552083333333333,0.25,0.234375,0.0
AF7,0.0,0.0,0.0,0.26063829787234044,0.2553191489361702,0.25,0.23404255319148937,0.0
C5,0.0,0.0,0.0,0.24864864864864866,0.25405405405405407,0.25405405405405407,0.24324324324324326,0.0
F2,0.28378378378378377,0.28378378378378377,0.16216216216216217,0.0,0.0,0.0,0.0,0.2702702702702703
