,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.3185840707964602,0.0,0.008849557522123894,0.21238938053097345,0.0,0.0,0.21238938053097345,0.24778761061946902
C4,0.0,0.2413793103448276,0.20689655172413793,0.0,0.27586206896551724,0.27586206896551724,0.0,0.0
FT10,0.04918032786885246,0.06557377049180328,0.39344262295081966,0.14754098360655737,0.16393442622950818,0.09836065573770492,0.0,0.08196721311475409
FC6,0.23636363636363636,0.0,0.06363636363636363,0.2727272727272727,0.0,0.0,0.17272727272727273,0.2545454545454545
F8,0.0,0.1,0.17142857142857143,0.0,0.4857142857142857,0.24285714285714285,0.0,0.0
Fp2,0.0,0.14285714285714285,0.16326530612244897,0.0,0.3673469387755102,0.32653061224489793,0.0,0.0
AF7,0.25882352941176473,0.0,0.0,0.2,0.0,0.0,0.29411764705882354,0.24705882352941178
AF4,0.26785714285714285,0.0,0.026785714285714284,0.23214285714285715,0.0,0.0,0.20535714285714285,0.26785714285714285
