,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.10666666666666667,0.13333333333333333,0.12,0.12
isthmuscingulate-rh,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.14516129032258066,0.12903225806451613,0.11290322580645161,0.11290322580645161
lateraloccipital-rh,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.14516129032258066,0.12903225806451613,0.11290322580645161,0.11290322580645161
lingual-rh,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.14516129032258066,0.12903225806451613,0.11290322580645161,0.11290322580645161
pericalcarine-lh,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.10869565217391304
pericalcarine-rh,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.14516129032258066,0.12903225806451613,0.11290322580645161,0.11290322580645161
precuneus-rh,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.10666666666666667,0.13333333333333333,0.12,0.12
superiorparietal-rh,0.11764705882352941,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.11764705882352941,0.1323529411764706,0.11764705882352941,0.11764705882352941
