,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.11594202898550725,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11594202898550725,0.13043478260869565,0.11594202898550725,0.13043478260869565
isthmuscingulate-rh,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698
lateraloccipital-rh,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698
lingual-rh,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698
pericalcarine-lh,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.14545454545454545,0.12727272727272726,0.10909090909090909,0.12727272727272726
pericalcarine-rh,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698
precuneus-rh,0.11594202898550725,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11594202898550725,0.13043478260869565,0.11594202898550725,0.13043478260869565
superiorparietal-rh,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698
