subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S25,Sess01,MOTOR_EXECUTION-LEFT,0.9769910353285108,0.9999999999999996,0.9669076133253088,0.9891441174703941,bootstrap,critical,fullwin_beta
S25,Sess01,MOTOR_EXECUTION-RIGHT,0.9818296050610804,1.0000000000000013,0.9686956857441498,0.9955336233931437,bootstrap,critical,fullwin_beta
S25,Sess01,MOTOR_IMAGERY-LEFT,0.9807648022926292,1.0000000000000013,0.970980358992255,0.9894910914136892,bootstrap,critical,fullwin_beta
S25,Sess01,MOTOR_IMAGERY-RIGHT,0.9817584152297195,0.9999999999999998,0.971349941860299,0.9912196690196908,bootstrap,critical,fullwin_beta
S25,Sess01,MOTOR_EXECUTION,0.9794103201947957,1.0000000000000004,0.9678016495347292,0.9923388704317688,bootstrap,critical,fullwin_beta
S25,Sess01,MOTOR_IMAGERY,0.9812616087611743,1.0000000000000004,0.971165150426277,0.99035538021669,bootstrap,critical,fullwin_beta
S25,Sess01,LEFT,0.9788779188105701,1.0000000000000004,0.9689439861587819,0.9893176044420416,bootstrap,critical,fullwin_beta
S25,Sess01,RIGHT,0.9817940101453999,1.0000000000000004,0.9700228138022244,0.9933766462064173,bootstrap,critical,fullwin_beta
S25,Sess01,LEFT_vs_RIGHT,-0.00291609133482984,0.0,-0.024432660047635446,0.019294790639817205,bootstrap,delta,fullwin_beta
S25,Sess01,IMAGERY_vs_EXECUTION,0.0018512885663786172,0.0,-0.02117372000549178,0.02255373068196076,bootstrap,delta,fullwin_beta
S25,Sess01,ME_LEFT_vs_ME_RIGHT,-0.004838569732569575,0.0,-0.02862601006783483,0.02044843172624433,bootstrap,delta,fullwin_beta
S25,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0009936129370903268,0.0,-0.02023931002743584,0.01814114955339019,bootstrap,delta,fullwin_beta
