,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,superiorfrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.15789473684210525,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.14736842105263157,0.1368421052631579,0.16842105263157894,0.0
parsopercularis-lh,0.14492753623188406,0.13043478260869565,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.0
parstriangularis-rh,0.15384615384615385,0.0989010989010989,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.0
superiorfrontal-rh,0.15789473684210525,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.14736842105263157,0.1368421052631579,0.16842105263157894,0.0
superiorparietal-lh,0.1595744680851064,0.09574468085106383,0.13829787234042554,0.1595744680851064,0.14893617021276595,0.13829787234042554,0.1595744680851064,0.0
superiortemporal-lh,0.15384615384615385,0.0989010989010989,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.0
superiortemporal-rh,0.15789473684210525,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.14736842105263157,0.1368421052631579,0.16842105263157894,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
