,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.37209302325581395,0.0,0.0,0.0,0.32558139534883723,0.3023255813953488,0.0,0.0
F7,0.0,0.25735294117647056,0.22794117647058823,0.23529411764705882,0.0,0.0,0.07352941176470588,0.20588235294117646
TP9,0.0,0.24166666666666667,0.23333333333333334,0.23333333333333334,0.0,0.0,0.08333333333333333,0.20833333333333334
FT10,0.0,0.24193548387096775,0.23387096774193547,0.23387096774193547,0.0,0.0,0.08064516129032258,0.20967741935483872
Fp2,0.3333333333333333,0.012345679012345678,0.0,0.0,0.3333333333333333,0.30864197530864196,0.0,0.012345679012345678
AF7,0.3333333333333333,0.0,0.0,0.0,0.34615384615384615,0.32051282051282054,0.0,0.0
AF8,0.0,0.1956521739130435,0.21739130434782608,0.21739130434782608,0.0,0.0,0.1956521739130435,0.17391304347826086
AF4,0.0,0.24166666666666667,0.225,0.23333333333333334,0.0,0.0,0.08333333333333333,0.21666666666666667
