,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.36585365853658536,0.3170731707317073,0.0,0.0,0.3170731707317073,0.0,0.0,0.0
FT9,0.30952380952380953,0.42857142857142855,0.0,0.0,0.2619047619047619,0.0,0.0,0.0
FT10,0.0,0.0,0.37142857142857144,0.2571428571428571,0.0,0.0,0.0,0.37142857142857144
F4,0.0,0.0,0.29411764705882354,0.3235294117647059,0.0,0.0,0.0,0.38235294117647056
Fp2,0.37142857142857144,0.2857142857142857,0.0,0.0,0.34285714285714286,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3488372093023256,0.2558139534883721,0.0,0.0,0.0,0.3953488372093023
