,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.25333333333333335,0.0,0.28,0.0,0.16,0.013333333333333334,0.29333333333333333,0.0
TP9,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.36
Fp2,0.2441860465116279,0.0,0.29069767441860467,0.0,0.13953488372093023,0.011627906976744186,0.313953488372093,0.0
AF3,0.0,0.1836734693877551,0.0,0.3877551020408163,0.0,0.0,0.0,0.42857142857142855
AFz,0.2549019607843137,0.0,0.2549019607843137,0.0,0.21568627450980393,0.0196078431372549,0.2549019607843137,0.0
FT7,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0
AF8,0.2441860465116279,0.0,0.27906976744186046,0.011627906976744186,0.13953488372093023,0.011627906976744186,0.3023255813953488,0.011627906976744186
AF4,0.0,0.15,0.0,0.3333333333333333,0.0,0.0,0.0,0.5166666666666667
