,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.3068181818181818,0.06818181818181818,0.26136363636363635,0.0,0.26136363636363635,0.0,0.10227272727272728,0.0
TP9,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.0,0.14814814814814814,0.037037037037037035
Fp2,0.2839506172839506,0.07407407407407407,0.25925925925925924,0.0,0.2716049382716049,0.0,0.1111111111111111,0.0
AF3,0.0,0.0,0.0,0.39655172413793105,0.0,0.3103448275862069,0.0,0.29310344827586204
AFz,0.2911392405063291,0.0759493670886076,0.25316455696202533,0.0,0.26582278481012656,0.0,0.11392405063291139,0.0
FT7,0.0,0.0,0.0,0.3617021276595745,0.0,0.3404255319148936,0.0,0.2978723404255319
AF8,0.23255813953488372,0.11627906976744186,0.23255813953488372,0.0,0.23255813953488372,0.0,0.18604651162790697,0.0
AF4,0.0,0.0,0.0,0.3673469387755102,0.0,0.30612244897959184,0.0,0.32653061224489793
