,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.25203252032520324,0.0,0.2032520325203252,0.0,0.2682926829268293,0.0,0.2764227642276423,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24752475247524752,0.0,0.2376237623762376,0.0,0.25742574257425743,0.0,0.25742574257425743,0.0
AF3,0.0,0.0,0.0,0.3125,0.0,0.34375,0.0,0.34375
AFz,0.25,0.0,0.19696969696969696,0.007575757575757576,0.26515151515151514,0.0,0.2803030303030303,0.0
FT7,0.0,0.0,0.0,0.3125,0.0,0.34375,0.0,0.34375
AF8,0.2446043165467626,0.0,0.18705035971223022,0.007194244604316547,0.26618705035971224,0.0,0.2949640287769784,0.0
AF4,0.0,0.0,0.0,0.3069306930693069,0.0,0.3465346534653465,0.0,0.3465346534653465
