,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FT10,0.0,0.2127659574468085,0.1702127659574468,0.0,0.1702127659574468,0.1702127659574468,0.0851063829787234,0.19148936170212766
F4,0.0,0.2,0.2,0.0,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.2
Fp2,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
AF7,0.0,0.16216216216216217,0.10810810810810811,0.0,0.5405405405405406,0.08108108108108109,0.0,0.10810810810810811
AF3,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1282051282051282,0.1794871794871795,0.07692307692307693,0.20512820512820512
F6,0.0,0.2,0.2,0.0,0.05,0.2,0.15,0.2
AF4,0.0,0.2,0.2,0.0,0.15,0.175,0.075,0.2
