,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.2,0.0,0.0,0.2,0.2,0.0,0.15,0.25
FT10,0.0,0.37735849056603776,0.39622641509433965,0.0,0.0,0.1509433962264151,0.03773584905660377,0.03773584905660377
F4,0.0,0.37254901960784315,0.39215686274509803,0.0,0.0,0.1568627450980392,0.0392156862745098,0.0392156862745098
Fp2,0.14285714285714285,0.0,0.0,0.32142857142857145,0.14285714285714285,0.0,0.10714285714285714,0.2857142857142857
AF7,0.2,0.0,0.0,0.2,0.2,0.0,0.15,0.25
AF3,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2571428571428571,0.08571428571428572,0.08571428571428572
F6,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.21428571428571427
AF4,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17307692307692307,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.28846153846153844
