,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4787234042553192,0.39361702127659576,0.031914893617021274,0.06382978723404255,0.010638297872340425,0.02127659574468085,0.0
TP9,0.0,0.4444444444444444,0.43209876543209874,0.037037037037037035,0.06172839506172839,0.0,0.024691358024691357,0.0
FT10,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693
Fp2,0.0,0.3333333333333333,0.2916666666666667,0.0,0.2916666666666667,0.08333333333333333,0.0,0.0
AF7,0.0,0.075,0.05,0.0,0.1,0.4,0.05,0.325
AF8,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
AF4,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.058823529411764705,0.5294117647058824
