,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3333333333333333,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.32142857142857145,0.30952380952380953,0.0,0.0
FT9,0.0,0.2839506172839506,0.2777777777777778,0.2037037037037037,0.0,0.0,0.19135802469135801,0.043209876543209874
FT10,0.0,0.28125,0.275,0.20625,0.0,0.0,0.19375,0.04375
F4,0.0,0.25,0.25,0.22794117647058823,0.0,0.0,0.22058823529411764,0.051470588235294115
Fp2,0.345679012345679,0.0,0.0,0.0,0.3333333333333333,0.32098765432098764,0.0,0.0
AF7,0.345679012345679,0.0,0.0,0.0,0.3333333333333333,0.32098765432098764,0.0,0.0
AF3,0.0,0.24603174603174602,0.24603174603174602,0.23015873015873015,0.0,0.0,0.2222222222222222,0.05555555555555555
AF4,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413
