,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.2,0.0,0.24444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.08888888888888889,0.24444444444444444
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18518518518518517,0.0,0.2962962962962963,0.1111111111111111,0.09259259259259259,0.0,0.07407407407407407,0.24074074074074073
AF3,0.13793103448275862,0.0,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483
AFz,0.13793103448275862,0.0,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14285714285714285,0.0,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.0,0.14285714285714285,0.17857142857142858
AF4,0.2,0.0,0.26,0.12,0.1,0.0,0.08,0.24
