,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.24242424242424243,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0.25757575757575757,0.0
F7,0.23684210526315788,0.23684210526315788,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0
TP9,0.2,0.2,0.37777777777777777,0.0,0.0,0.0,0.2222222222222222,0.0
FT10,0.0,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0,0.34210526315789475
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.023255813953488372,0.0,0.3023255813953488,0.0,0.32558139534883723,0.023255813953488372,0.32558139534883723
AF8,0.23076923076923078,0.23076923076923078,0.28205128205128205,0.0,0.0,0.0,0.2564102564102564,0.0
AF4,0.0,0.0,0.0,0.2765957446808511,0.0,0.3191489361702128,0.0,0.40425531914893614
