,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.33730631704410013,0.009535160905840286,0.010727056019070322,0.3170441001191895,0.28843861740166865,0.007151370679380214,0.00834326579261025,0.021454112038140644
FT10,0.0020891364902506965,0.23467966573816157,0.19428969359331477,0.001392757660167131,0.008356545961002786,0.19498607242339833,0.16991643454038996,0.19428969359331477
F4,0.0048543689320388345,0.18446601941747573,0.26005547850208044,0.0034674063800277394,0.011095700416088766,0.17475728155339806,0.19486823855755894,0.1664355062413315
Fp2,0.31062355658198615,0.005773672055427252,0.006928406466512702,0.33371824480369516,0.2909930715935335,0.011547344110854504,0.011547344110854504,0.028868360277136258
AF7,0.2775881683731513,0.011376564277588168,0.013651877133105802,0.28896473265073946,0.35494880546075086,0.006825938566552901,0.009101251422070534,0.03754266211604096
AF3,0.0021008403361344537,0.19327731092436976,0.18277310924369747,0.0035014005602240898,0.0063025210084033615,0.23949579831932774,0.18207282913165265,0.19047619047619047
F6,0.0014044943820224719,0.1678370786516854,0.19803370786516855,0.0028089887640449437,0.006320224719101123,0.1818820224719101,0.24929775280898878,0.19241573033707865
AF4,0.007802340702210663,0.1788036410923277,0.15864759427828348,0.013654096228868661,0.02600780234070221,0.1801040312093628,0.1788036410923277,0.25617685305591675
