,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.35135135135135137,0.013513513513513514,0.0,0.33783783783783783,0.2972972972972973,0.0,0.0,0.0
FT10,0.0,0.1746031746031746,0.20634920634920634,0.0,0.0,0.20634920634920634,0.20634920634920634,0.20634920634920634
F4,0.0,0.0873015873015873,0.24603174603174602,0.0,0.0,0.15873015873015872,0.2619047619047619,0.24603174603174602
Fp2,0.3561643835616438,0.0,0.0,0.3424657534246575,0.3013698630136986,0.0,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.3382352941176471,0.3088235294117647,0.0,0.0,0.0
AF3,0.0,0.11827956989247312,0.22580645161290322,0.0,0.0,0.20430107526881722,0.22580645161290322,0.22580645161290322
F6,0.0,0.08029197080291971,0.24087591240875914,0.0,0.0,0.145985401459854,0.291970802919708,0.24087591240875914
AF4,0.0,0.0873015873015873,0.24603174603174602,0.0,0.0,0.15873015873015872,0.2619047619047619,0.24603174603174602
