,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.0
FT10,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824
F4,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.0,0.2608695652173913,0.21739130434782608,0.0
Fp2,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.0
AF7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
AF3,0.09375,0.0625,0.15625,0.09375,0.0,0.40625,0.15625,0.03125
F6,0.0625,0.125,0.1875,0.0625,0.0,0.25,0.25,0.0625
AF4,0.0,0.2,0.0,0.0,0.17142857142857143,0.0,0.0,0.6285714285714286
