,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3103448275862069,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.0,0.0,0.3448275862068966,0.0
F7,0.08536585365853659,0.24390243902439024,0.1951219512195122,0.2073170731707317,0.0,0.0,0.2682926829268293,0.0
TP9,0.05555555555555555,0.25,0.2222222222222222,0.2361111111111111,0.0,0.0,0.2361111111111111,0.0
FT10,0.06329113924050633,0.25316455696202533,0.21518987341772153,0.22784810126582278,0.0,0.0,0.24050632911392406,0.0
Fp2,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
AF7,0.0,0.0,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.39473684210526316,0.0,0.47368421052631576
AF8,0.08849557522123894,0.17699115044247787,0.13274336283185842,0.1504424778761062,0.0,0.0,0.45132743362831856,0.0
AF4,0.0,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.04838709677419355,0.27419354838709675,0.0,0.5967741935483871
